vote,n_vote,vote_count_ok,vote_count_nok,vote_count_mitige,optype,title,body,tsneX,tsneY,ptcol,ptcex,p_prop
0.555555555555556,9,5,4,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",promouvoir les deux roues,"<p>le deux roues permet fde fluidifier le trafic , donc de reduire les pollutions, il faut inciter fiscalement a pousser les gens vers ce moyen de transport de preference vers de faibles cylindrées</p>",-10.2415603624367,-33.2394715726904,#FFFFBF99,0.508082622361922,1
0.994594594594595,185,184,1,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",agriculture paysanne,<p>annuler l interdiction faite au agriculteurs d utiliser les graines paysannes .aider les  petits producteurs  a créer des coopératives  ou  magasins de ventes  directes </p>,4.21605425625657,49.7613117986256,#1A985099,0.666142792995061,7.58566644404825e-54
0.75,4,3,0,1,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",TRANSPORT PUBLIC,<p>gratuite des transport public pour tous les jeunes de moins de 25 ans pour chômeurs et demandeurs d'emploi et pour retraités</p>,-45.8758625527842,1.38286651333403,#A6D96A99,0.503592276605299,0.625
1,4,4,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Interdiction de toute forme d'emballage non recyclable voir non biodégradable,<p> Interdiction de toute forme d'emballage non recyclable voir non biodégradable</p>,48.0436057403432,32.8310584545362,#1A985099,0.503592276605299,0.125
0.966666666666667,60,58,1,1,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Stop au massacre des renards et exigeons son reclassement en espèce utile,"<p>La vénerie sous terre, pratique cruelle et barbare, infligeant d'atroces souffrances aux animaux en raison des pinces mutilantes utilisées pour les extirper de leur refuge ainsi que la chasse à courre ont été abolies en Angleterre sous la pression de l'opinion publique. Soyons dignes de notre degré de civilisation!</p><p><br /></p><p><br /></p>",-28.3946486670605,39.2083250002161,#1A985099,0.553884149079479,3.17627868451353e-15
1,1,1,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Oeil pour oeil sur les terres arables,"<p>Depuis des siècles l'homme augmente son emprise artificielle des sols. Le phénomène est devenu dangereux depuis le 19ème siècle avec des techniques qui rendrent vraiment inculte la terre pour toujours. </p><p>Il faut imposer une compensation à surface égale contre tout projet d'artificialisation du sol, soit la perte de forêts et terres naturelles ou cultivables.</p><p>Rendre artificiel un hectare de sol en construisant une voie de communication, un bâtiment ou une zone industrielle devrait imposer de convertir un hectare de désert naturel en parcelle vivante de forêt ou terre arable. Il existe quantité de surfaces abandonnées en France comme des friches industrielles, zones polluées, carrières, etc.</p>",-38.5907294561852,12.9087604484934,#1A985099,0.500898069151325,1
0.875,8,7,0,1,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Programmer une vrai transition écologique,"<p>Avant de tout supprimer il faut laisser le temps au temps :</p><p>La voiture ne pourra disparaitre que si le développement des transports en commun est une réalité, en particulier en campagne et associé à un redéveloppement des services publics et des commerces de proximité de façon à limiter les déplacements.</p><p>Le nucléaire doit continuer tant que des sources de production électrique nouvelles permettant de produire autant de courant n'auront pas été mis en place.</p><p>Attention le déploiement des voitures électriques va engendré un bilan carbonne des plus négatifs au niveau de la planête, que va t'on faire des batteries au lithium après usage ?</p>",6.62446060932635,-9.8900130017067,#66BD6399,0.507184553210597,0.0703125
1,8,8,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",FACILITER LE TRI DES DECHETS,<p>Mettre sur tous les emballages une simple pastille de couleur bien visible pour ne pas avoir à réfléchir dans quelle poubelle doit être jeter ces emballages</p><p>Exemples:</p><p>Une pastille bleue sur un emballage signifie qu'il doit être jeter dans la poubelle bleue</p><p>Une pastille jaune sur un emballage qui doit être jeter dans la poubelle jaune</p><p>Une pastille noire pour les emballages non recyclable</p>,45.215196167349,30.9602570930487,#1A985099,0.507184553210597,0.0078125
0.6,5,3,1,1,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Faire preuve de courage politique,<p>En cherchant une manière commune et partagée au niveau européen et international pour réduire les pollutions selon leur importance et leur impact sur l'écosystème. </p><p>Interdire toute taxations supplémentaires sur les polluants au niveau national tant que les plus importantes causes de pollution au niveau international ne sont pas résolues. Ex. inutile d'augmenter les taxes sur le gazole quand en UE on produit encore de l'électricité à partir du charbon ou quand sur un an un seul porte container pollue en particules fines de souffre autant que 50 millions de véhicules individuels (60 000 portes-containers circulaient sur les océans en 2018). </p><p>Plus les efforts seront partagés équitablement mieux ils seront admis et supportés.</p><p><br /></p>,-7.96698384537239,-41.3741852577138,#D9EF8B99,0.504490345756623,1
1,17,17,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",stop au projet montagne d'or,"<p><span style=\""""background-color:rgb(255,255,255);\"""">Stopper déjà immédiatement le projet Montagne Or en Guyane. L'enjeu écologique est primordial. C'est un grand désastre écologique qui s'annonce au profit des industries minières. La Guyane abrite une faune et une flore d’une richesse exceptionnelle et recèle encore de nombreuses espèces inconnues, notamment pour la science. A l’heure où l’accélération de l’érosion mondiale de la biodiversité est devenue fondamentale pour l'avenir du Vivant, le développement d’un tel projet nécessitera de faire disparaître 1 500 hectares de forêt pour l'installation de la mine, de ses installations annexes et de la construction de la route qui la reliera au littoral. C'est un projet absurde aujourd'hui lorsque l'on nous martèle qu'il est urgent de stopper toute déforestation, et de se concentrer sur la transition écologique. Les lobbies de l'industrie ne DOIVENT PAS prévaloir sur l'environnement et sur l'humain. On nous demande, ce que nous citoyens faisons pour favoriser cette transition écologique. Je crois que chaque citoyen se sent concerné : nous trions scrupuleusement nos déchêts + compost. Nous essayons de diminuer nos trajets en voiture. Pour ma part, J'éduque mes enfants au respect de la planète. Mais je crois que chaque citoyen est sensibilisé sur ce sujet là et que ce ne sont pas ces gestes simples qui vont définitvement améliorer notre terre. Même si tout un chacun fait un effort, il faudrait d'abord commencer par stopper toutes les vieilles industries polluantes mais sur lesquelles le gouvernement ferme volontairement les yeux.</span></p>",-25.122877044729,26.1689657329548,#1A985099,0.515267175572519,1.52587890625e-05
1,4,4,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Véhicule thermique,<p>Supprimer ou encadrer au minimum la publicité pour les véhicules thermiques</p>,22.9110266200626,-36.5691930335862,#1A985099,0.503592276605299,0.125
0.724770642201835,545,395,122,28,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Démanteler des centrales nucléaires.,<p>On est en train de pourrir l'avenir de nos enfants avec des riques d'explosion chaque jour plus grands</p>,53.8337332589257,-34.0751228577018,#A6D96A99,0.989447687471935,1.96808594194307e-26
0.5,6,3,3,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Création de la journée nationale de la Terre,"<p>Allouer un jour férié existant à une journée nationale dédiée à la Planète (11/11, jeudi de l’ascension ?) Sinon créer un jour férié après évaluation du coût (02/05 ?)</p>",-26.910168383953,12.5563597211934,#FFFFBF99,0.505388414907948,1
0.888888888888889,9,8,0,1,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Stop aux portes ouvertes dans les magasins avec clim ou chauffage,<p>Il est temps de prendre en compte cette realitė qui génère trop de gaspillage avec la clim plein pot l'été  et le chauffage à gogo l'hiver </p><p>Imposer la fermeture des portes serait bon pour la planète et les factures des commerçants </p><p>Encore  un cas de figure où il existe des frictions entre croissance et transition écologique  ..</p>,33.9991408025851,-42.3255394571827,#66BD6399,0.508082622361922,0.0390625
0.984848484848485,66,65,1,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport","Créer une taxe \""""à l'emballage\"""" et inciter les entreprises à vendre leurs produits \""""en vrac\""""","<p>Alors que l'on nous demande toujours de réduire nos déchets, nous avons souvent peu le choix, selon les produits (les cartouches d'encre d'imprimante par exemple mais aussi l'énorme majorité des produits que nous achetons) que d'acheter des produits sur-emballés ou avec des emballages qui ne se justifient pas.</p><p>Il s'agit de :</p><ul><li>créer une \""""taxe à l'emballage\"""" qui sera payée par l'entreprise elle-même, en fonction de ses achats annuels de matériaux d'emballages. Les entreprises seront alors obligés de les réduire si elles veulent rester concurrentes sur leurs prix et ces matériaux coutant cher, cela pourrait permettre de réduire les prix de certains produits.</li><li>baisser la TVA sur les produits vendus en vrac</li><li>réinstaurer les emballages consignés</li></ul><p><br /></p>",42.8122049566391,22.8875363716189,#1A985099,0.559272563987427,1.81603863891322e-18
0.980322003577817,559,548,3,8,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",herboristerie,"<p>Recréons le métier d'herboriste.</p><p>Le métier d'herboriste est devenu illégal en France sous Vichy avec la loi du 11 septembre 1941.</p><p>conséquences : Recul de la connaissance et de l’utilisation des plantes médicinales ; disparition programmée d’un savoir-faire , les plantes ayant toujours été essentielles à l’humanité (mais aussi aux animaux) pour se soigner</p><p>Au Royaume-Uni, en Suisse, en Allemagne et en Italie, les herboristes sont libres d’exercer et de faire le commerce des plantes médicinales. La Belgique offre même des formations diplômantes en herboristerie.</p><p>Recréeons une filière et par conséquent des emploi dans cette filière.</p><p><br /></p>",-19.5496664064166,32.2114454645693,#1A985099,1.00202065559048,4.08704683517423e-146
1,10,10,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Qualité de l'eau,"<p>Nous subissons dans les territoires ruraux une dégradation catastrophiques de la qualité de l’eau par des pollutions organiques, pesticides, herbicides, nitrates etc … à tel point que régulièrement l’eau est impropre à la consommation. Il est inadmissible que nous soyons exposés à notre insu aux pires produits chimiques agricoles retrouvés dans l’eau que nous consommons au robinet, avec toutes les conséquences que cela a sur la santé. C’est insupportable. Alors bien sûr on nous dit de boire de l’eau en bouteille, dont personne d’ailleurs ne nous garantit la qualité, et qui génère en termes de déchets entre 500 et 1000 bouteilles en plastique par an et par famille et grève notre budget familial. Où donc est la transition écologique ? </p>",33.0555626198252,9.25281094529129,#1A985099,0.508980691513247,0.001953125
0.941176470588235,17,16,1,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",tri des dechets,<p>obligation de tri pour les dechets de toutes sortes a defaut direction les dechetteries</p>,54.3983468691581,13.8736690401216,#1A985099,0.515267175572519,0.000274658203125
1,1,1,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Contrôle de l'utilisation des ressources naturelles par les entreprises,"<p>Le territoire avec tous ses environnements, écosystèmes, biotopes, ressources naturelles, constitue un bien collectif précieux et inaliénable. Les citoyens et l'état en sont responsables.</p><p><br /></p><p>Aucune entreprise ne pourra donc prétendre s'en attribuer une part ni en propriété ni en usage. </p><p>L'usage ne pourra qu'être concédé pour une durée limitée.</p><p><br /></p><p>Il faudra donc organiser le transfert des propriétés existante vers l’état.</p><p><br /></p><p>Les profits privés tirés de l'exploitation des ressources naturelles par des entreprises, industrielles ou agricoles, devront obligatoirement être compensées par l'obligation d'entretien et de protection durable de ces ressources. Ce sera donnant/donnant ; pas de compensation, pas de profit.</p><p><br /></p><p>Le contrôle de l'utilisation des ressources naturelles par les entreprises devra être réalisé par un ou plusieurs organismes indépendants (ONG ?). Ils devront en rendre compte à l'état et aux citoyens.</p><p><br /></p><p><br /></p><p><br /></p>",5.68479149698655,10.4548086874013,#1A985099,0.500898069151325,1
0.571428571428571,7,4,1,2,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Pas assez d electricite pour toutes les futurs voitures electriques,"<p>Il y a une grosse contradictions ..l etat veut eliminer toutes les centrales nucleaires pour de l energie propre (deja qu il n arrive pas a demanteler celle de brennelis depuis 1989,c pas gagner)  , comment va t il faire avec la promotion de la voiture electrique pour remplacer le diesel ???? Et comment une personne qui habite au 12 etage va t il recharger sa voiture sur le parking de la cite ??? Une rallonge de 50 metres ??? Ou celui qui n a pas de garage et qui gare sa voiture a 500 m de chez lui ..sans parler du prix astronomique de ces voitures pour une personne a petit revenu .. </p><p>Je n ai pas de solution , c etait juste un constat que je voulais partager </p>",-6.25979040018409,-28.6257928946546,#FFFFBF99,0.506286484059273,1
0.75,4,3,0,1,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Fond d investissement vert national,"<p>Création d'un fonds de placement national abondé par l état ou tout citoyen français,  sur des actifs verts et servant de préférence l intérêt national,  et qui outre la rétribution des investisseurs permettrait également de financer d autres investissements verts nationaux </p>",-0.0352005268425382,11.3994670931217,#A6D96A99,0.503592276605299,0.625
1,6,6,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Mettre la priorité sur la participation et la co-construction de la vie locale,"<p><strong>Mettre la priorité sur la participation et la co-construction de la vie locale !</strong></p><p>Cela pourrait vouloir dire (entre autres) :</p><p>·      Concentrer les débats sur les questions de politique locale, avant les questions nationales ou internationales</p><p>·      Encourager une implication citoyenne sur les territoires par les collectivités locales : mise en place d'ateliers participatifs sur des questions politiques locales comme l’urbanisme, la transition énergétique, les activités économiques, l’agriculture, l’environnement, ...</p><p>·      Donner les moyens aux citoyens et aux collectifs de se réapproprier certains leviers économiques locaux aujourd’hui accaparés par la finance mondiale : privilégier les commerçants locaux (exemple : utilisation de la plateforme épicerie participative MonEpi) plutôt que les grandes enseignes internationales non-locales (exemple : Carrefour market).</p><p>·      Réinvestir les rues en favorisant un « urbanisme de partage » laissant place à plus de spontanéité, plutôt qu’un urbanisme de stérilisation de la vie dans l’espace public </p>",-0.546487541057735,13.3902128990837,#1A985099,0.505388414907948,0.03125
1,13,13,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Pouvoir d'achat,"<p>réduction du taux de TVA de 20% à 5,5 % sur tout ce qui est :</p><p>alimentaire, habillement, électricité, chauffage (gaz, fuel) carburant (essence, gasoil) considéré comme de première nécessité.</p><p>cela ne concerne pas les produits dits de luxe, alimentaire (caviar etc....)et boutique de luxe (Chanel, Dior etc...)</p>",0.971059199452155,-30.1915132477094,#1A985099,0.511674898967221,0.000244140625
1,5,5,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Revoir l'urbanisme,"<p>Pour éviter l'étalement des villes,  et la disparition des terres agricoles.</p><p>Réquisitionner et réhabiliter ou reconstruire  dans </p><p>tous les bâtiments inutilisés depuis un certain temps (10 ans par exemple).</p><p>ne plus construire de lotissements à la périphérie des villes ou de nouveaux quartiers sans les considérer comme un village, avec des commerces, des services publics, des espaces collectifs intégrés, des transports en commun pour relier au centre ville. </p>",-46.6987195946265,11.0612460253575,#1A985099,0.504490345756623,0.0625
0.666666666666667,9,6,2,1,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Droit de refuser le compteur Linky,<p>Ce compteur n'est qu'une plateforme informatique qui n'a rien a voir avec la transition énergétique.</p><p>Il favorise l'utilisation de toutes sortes de gadgets connectés.</p><p>Il utilise des technologies qui prêtent à débat.</p><p>On ne peut imposer une tel appareil qui se veut un élément essentiel dans le commerce du big data</p><p><br /></p>,-11.9837601636509,-8.87084428734606,#D9EF8B99,0.508082622361922,0.5078125
0.571428571428571,7,4,1,2,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Energie,"<p><br /></p><ul><li>des démarches d’installation d'éolienne sont en cours dans des<u> zones non-venteuses </u></li><li>la règlementation des éoliennes est une machinerie financière au profit d’intérêts privés, un scandale légal approuvé par l’État</li></ul><p><br /></p>",39.6931130282818,-22.8666467590842,#FFFFBF99,0.506286484059273,1
0.666666666666667,3,2,0,1,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Transition écologique et solidaire,"<p>En France , Ouvrir enfin<strong> le dispositif de reconnaissance du métier de </strong></p><p><strong>conseiller naturopathe</strong> (en milieu rural), par le Ministère en Lien de la transition</p><p>Écologique et de la cohésion sociale . Alors que l'espérance de vie est une chance .<strong> Une seule clinique pour 68 Millions d'habitants, ce n'est pas soutenable</strong>... C'est  mac-chiche!  Surtout lorsque cette clinique est faite pour parer seulement l'urgence. </p><p><br /></p>",-11.0823308655895,13.1375258213181,#D9EF8B99,0.502694207453974,1
0.6,5,3,0,2,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Les explosifs dans la mer.,"<p>Création d'une structure industrielle financée par les responsables de la pollution en mer, dans les océans, c'est -à-dire les grandes firmes mondiales d'armements, accompagnées d'organismes scientifiques fiables comme le CNRS...pour pallier rapidement cet énorme gâchis qui peut conduire à l'anéantissement de l'humanité.</p><p><br /></p><p>Par conséquent associer les états et grandes entreprises françaises et étrangères d'armement qui ont déversé à la fin de la première et de la seconde guerre mondiales des explosifs en tous genres dans les mers et les océans de notre planète, bientôt les produits toxiques issus de ces bombes, obus, grenades...jetés par millions dans les profondeurs vont se répandre avec des dommages extrêmement importants.</p><p><br /></p><p>Evidemment le 0,1% de la population mondiale la plus riche n'échappera pas à cette catastrophe, si nous, nous perdons un peu, dont nos vies et celles de nos proches, </p><p><br /></p><p>les richissimes perdront beaucoup plus, leur fortune, leur vie et la terre sur laquelle ils régnaient en maître, qui les aura rendus si riches.</p><p><br /></p>",-26.4470774985732,7.66612685081271,#D9EF8B99,0.504490345756623,1
1,5,5,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",généraliser le ferroutage,"<p>Les camions transportant les produits de notre consommation envahissent les routes. Résultats: forte consommation de carburant, pollution, effet de serre, gêne pour la circulation  des voitures particulières. Si ces marchandises étaient chargées sur des trains, quelle économie de carburant! la pollution et l'effet de serre reculeraient beaucoup! Ce n'est pas une utopie, cette pratique existe en Europe...tout près de chez nous...</p>",-16.6116600386856,-48.5028419089769,#1A985099,0.504490345756623,0.0625
1,4,4,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Promouvoir la permaculture,"<p>Par un financement publique, informer, sensibiliser et former des actuels et futurs acteurs de l'agriculture aux techniques et à la philosophie de la permaculture. </p><p>Revenir à des tailles d'exploitation plus petites et plus variées (l'inverse de la monoculture) où le travail nécessite plus d'hommes et moins de machines.</p><p>Réduire la dépendance au pétrole pour la production de nourriture.</p><p>Faire avec la nature pour optimiser les rendements, plutôt que d'aller contre elle et tuer les sols.</p><p><br /></p><p>Pour illustrer la démarche, voici un exemple connu : la <a href=\""""https://www.fermedubec.com/\"""">ferme du Bec Hellouin</a>. </p>",-16.0725986213024,32.5003377844363,#1A985099,0.503592276605299,0.125
1,4,4,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",retour de la consigne,<p>https://positivr.fr/loop-e-commerce-zero-dechet-systeme-consigne/</p><p><br /></p><p><br /></p><p><br /></p><p><br /></p>,-28.5969561888247,19.525493255992,#1A985099,0.503592276605299,0.125
1,5,5,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Utiliser les factures énergétiques pour financer les travaux qui permettent de les réduire,"<p><strong>Pour réaliser des travaux permettant des économies d'énergie, vous contractez pour le bâtiment un prêt auprès d'un organisme. Cet organisme se rembourse ensuite via les factures énergétiques, sur les économies énergétiques réalisées.</strong></p><p><br /></p><ul><li>Les factures énergétiques restent stables avant et après travaux.</li><li>Elles baissent dès que le prêt est soldé.</li><li>Le prêt est attaché au bâtiment, (pas à la personne qui l'a contracté).</li><li>Le prêt peut être soldé par anticipation à tout moment.</li></ul><p><br /></p><p><em>Le secteur du bâtiment représente 44% de l'énergie consommée en France, loin devant le secteur des transports (31,3%). Chaque année, le secteur du bâtiment émet plus de 123 millions de tonnes de CO2, ce qui en fait l'un des domaines clé dans la lutte contre le réchauffement climatique et la transition énergétique. (https://ecologique-solidaire.gouv.fr/energie-dans-batiments)</em></p>",27.0917735243195,-17.0918047138245,#1A985099,0.504490345756623,0.0625
0.785714285714286,14,11,2,1,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",manger mieux pour vivre vieux,"<p>arrêter l'utilisation intensive des pesticides, la santé n'a pas de prix</p><p> revoir la politique d'agriculture intensive au profit d'une agriculture raisonnée et soucieuse de l'environnement</p><p>réduire la consommation de viande</p><p>permettre a la population d'accéder à de bons produits (fruit, légume, poissons  etc..)a des prix accessibles en réduisant la marge des grossistes et intermédiaires</p><p>privilégier les circuits de distribution courts (du producteur au consommateur ) créer des coopératives citoyennes pour cela</p><p>être beaucoup plus soucieux du bien être animal que nous le sommes actuellement ( création d'un vrai code pénal pour la faune et la flore)</p><p>interdire la chasse a courre et réduire la période de chasse ainsi que le type d'espèce pouvant continué a être chassé</p><p><br /></p>",3.85252749205505,33.7641576365872,#A6D96A99,0.512572968118545,0.057373046875
1,4,4,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Suppression de l'expérimentation de circulation inter-files pour les 2 roues motorisés,"<p><span style=\""""color:rgb(51,51,51);background-color:transparent;\"""">L'expérimentation de circulation inter-files pour les 2 roues motorisés dans certains départements devrait être immédiatement stoppée car elle occasionne des dérives. Hormis le débordement dans les autres départements, il s'agit de tout et n'importe quoi : coups de klaxon rageurs, non respect des critères, circulation style livreur de pizzas, … Cette idée saugrenue engendre également un stress supplémentaire pour les automobilistes qui sont indifféremment dépassés par la droite et par la gauche à des distances qui font frémir</span></p>",-24.9980206272991,-23.26282270501,#1A985099,0.503592276605299,0.125
0.923076923076923,13,12,1,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Les 14 mesures d'Attac pour amorcer la transition écologique,"<p>Fondée en 1998, Attac (Association pour la taxation des transactions financières et pour l’action citoyenne) est une association qui milite pour la justice fiscale, sociale et écologique, et conteste le pouvoir pris par la finance sur les peuples et la nature.</p><p>Voici les 14 propositions d'Attac pour amorcer la transition écologique:</p><p><img src=\""""https://le-vrai-debat.fr/media/default/0001/01/70bef96fdfc268a90398b1117a2aa0d05a1569cd.png\"""" alt=\""""70bef96fdfc268a90398b1117a2aa0d05a1569cd.png\"""" /></p>",-1.48103388948553,9.71309946214516,#1A985099,0.511674898967221,0.00341796875
0.9,10,9,1,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Malbouffe,"<p>Exigez des industriels alimentaires, un étiquetage précis de la composition des produits et écrit en plus gros sans avoir besoin d'une loupe pour lire.</p><p>Exigez des industriels des rajouts inutiles, de sirop de glucose, sels, des additifs etc... notamment dans plats préparés</p><p>Non à l'Importation des produits chinois frelatais tels que sauce tomate, miel, herbes, et que sais-je encore ?</p><p>Taxer leurs produits</p><p>Non au Ceta</p><p>N'exporter à l'étranger que des produits français en surplus pour éviter comme maintenant l'importation de viande polonaise avariée sur nos étales  alors que nous exportons de la meilleure viande, et le coût pour la pollution par les transports.</p><p>N'importer que des aliments que nous ne cultivons pas</p><p><br /></p>",21.8499290829613,24.0690597442458,#1A985099,0.508980691513247,0.021484375
0.4,10,4,4,2,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",vehicules electriques dans les localités  rurales,"<p>La vie en campagne dans les petites localités nécessite des déplacements  fréquents sur des distances courtes, pour les besoins courants, consultation médicale, courses, loisirs,visite d'amis et famille , école, administrations etc..</p><p>Les transports collectifs lorsqu'ils existent ont de faibles fréquences et peu de souplesse. Ils sont en général  peu utilisés et coûtent à la collectivité.</p><p>La proposition est de mettre en place des véhicules  électriques en location courte durée dans le village.</p><p>le financement serait apporte par l'Etat, la région ,le département , la communauté de communes, et les utilisateurs.</p><p>La gestion globale serait confiée à la commune qui apporterait le foncier ( terrain, local) , la région  les infrastructures baties et  équipements de recharge, etc.., l'utilisateur payerait au km parcouru.</p><p>Les  véhicules  seraient gérés par une société  de service sous contrat de la commune.</p><p>la plateforme de recharge pourrait recevoir des véhicules électriques de particuliers et de la collectivité territoriale</p><p>La station de recharge pourrait être  alimentée  par panneaux  solaires.</p><p>Le deployement à l'echelle d'une communauté  de communes pourrait permettre de supprimer certains services de cars sous utilisés </p><p><br /></p><p>Quelques expériences  de ce type sont en cours.</p><p>La démarche  pourrait s'inscrire dans un plan de transition écologique et de développement  des communes rurales</p>",-20.9119455248927,-8.00689978820893,#FEE08B99,0.508980691513247,0.75390625
1,2,2,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Halte à la pollution lumineuse,"<p>Halte à la pollution lumineuse : rendez-nous la nuit et la voie lactée !</p><p>Eclairage publique et commerciale de nuit le plus souvent inutile. Energivore, contraire à la vie des nocturnes, etc…</p>",16.465824012665,-20.2793123604954,#1A985099,0.501796138302649,0.5
0.666666666666667,9,6,3,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Rétablir la taxe carbone,"<p>La fameuse augmentation de taxe sur le carburant du 1er janvier, annulée sous la pression, coûtait environ 10€ par mois (base 2000-2500km)... et, en passant, ne coûtait plus rien en consommant moins à ... 80km/h (mesure certes excessive, sinon pourquoi pas 70 km/h - mais restons objectifs: moins on roule vite, moins on consomme...). Et reconnaissons le, nous restons des êtres humains et ne changerons donc pas de comportement si nous n'y sommes pas \""""un peu\"""" forcés (voir les taxes sur les cigarettes: dur à dire, mais ça marche). Par ailleurs, contrairement aux idées répandues, l'industrie paie bien une taxe carbone, Y COMPRIS l'aviation : Emission Trading Scheme européen. Par contre, redonner TOUT l'argent de cette augmentation aux plus pauvres, que chaque Ferrari puisse ainsi contribuer un peu plus... Mais ne pas le redonner, ni évidemment sous forme pousse-au-crime (chèques essence) ni en transition inutilisable par eux (prime d'achat voiture \""""moins polluante\"""")</p>",-2.56228014065839,-22.2453561889574,#D9EF8B99,0.508082622361922,0.5078125
0.916666666666667,12,11,1,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Stopper la pêche industrielle (et l’import de marchandises issues de cette pratique),"<p class=\""""ql-align-justify\""""><em>Stopper la pêche industrielle (et l’import de marchandises issues de cette pratique)</em></p><p><br /></p>",15.7896377696181,13.9899232120941,#1A985099,0.510776829815896,0.00634765625
0.982456140350877,57,56,1,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Redéfinir les critères de la croissance et du PIB,"<p>Redéfinir les outils statistiques utilisés pour définir les évolutions de la société (croissance, PNB, PIB etc) de manière à ce qu'ils intègrent <strong>systématiquement</strong> les coûts (ou les bénéfices) environnementaux et sociaux.</p>",2.81624308174809,2.43507714254311,#1A985099,0.551189941625505,8.04911692853239e-16
1,1,1,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Publier régulièrement  et expliquer aux citoyens le vrai coût des énergies,"<p>Publier régulièrement (minimum 1 fois/an) et expliquer aux citoyens le vrai coût des énergies.</p><p>Cela comprend évidemment le coût de l’électricité d'origine nucléaire en y intégrant tous les coûts (économique, écologiques, sociaux, géopolitiques) .</p><p><br /></p>",29.3876178258846,-18.1832657887498,#1A985099,0.500898069151325,1
0.8,5,4,1,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Logement,"<p>Régulation des loyers avec contrôle de la salubrité, vétusté,controle des norme (HQE) et intervention rapide des services concernés (mairie CAF) Pas de loyer payé au bailleur(APL<u>). </u></p>",49.558146400419,-0.638812858063448,#66BD6399,0.504490345756623,0.375
0.772727272727273,44,34,7,3,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Interdiction de la chasse.,"<p>Aujourd'hui les animaux sauvages ne sont plus nécessaire pour nous nourrir, nous avons assez d'élevages pour nourrir tout le monde (poissons compris). La faune sauvage diminue chaque année, donc ne lui mettons pas une pression supplémentaire pour le plaisir de quelques uns qui font pression sur nos politiques. Trop d'accidents de chasse mortel toutes les années , 13 en 2018 et jamais de prison ferme prononcée contre ces chasseurs meurtriers. Il est temps de confié la régulation (si elle a lieu d'être) à l'ONF qui pourrait bénéficier des aides que les chasseurs reçoivent chaque année. un exemple: https://www.politique-animaux.fr/chasse/3-000-000-€-d-aides-supplementaires-pour-les-chasseurs-de-region-auvergne-rhone-alpes-pour-20 </p>",-27.5256437068248,37.7395924645045,#A6D96A99,0.539515042658285,0.000388130902933882
