vote,n_vote,vote_count_ok,vote_count_nok,vote_count_mitige,optype,title,body,tsneX,tsneY,ptcol,ptcex
0.774647887323944,71,55,11,5,"Justice, Police, Armée",Arrêt de la participation française dans les conflits mondiaux,"<p>En lieux et places d'aller faire la police à l'extérieur, il y a une économie à redresser. L'effort collectif ne peut se passer d'un arrêt de projections de troupes hors des frontières, pour un coût non négligeable.</p><p>On peut être humaniste et se protéger tout de même.</p><p><br /></p><p>https://www.liberation.fr/planete/2015/03/16/le-cout-exorbitant-des-guerres-de-la-france_1221844</p><p>http://www.rfi.fr/afrique/20130123-cout-guerre-mali-operation-militaire-serval-gazelle-tigre</p>",15.691379231581,20.5096670635046,#A6D96A99,0.57928531546622
0.816091954022989,174,142,27,5,"Justice, Police, Armée",expulsion des étrangers (en situation régulière ou irrégulière) coupables d'un délit ou d'un crime,<p>Les étrangers doivent respecter le droit français.  Ils leur sera interdit de revenir en France </p>,-17.9268441316666,-50.1336574765519,#66BD6399,0.694304857621441
1,12,12,0,0,"Justice, Police, Armée",Réformer radicalement le contrôle de constitutionalité,"<p>Supprimer le Conseil constitutionnel, emblème d'une justice politique et aujourd'hui très conservateur.</p><p>Confier le contrôle de constitutionnalité  a priori à une Cour constitutionnelle composée de juristes reconnus.</p><p>Rendre les juridictions ordinaires compétentes pour les questions de constitutionnalité posées à l'occasion d'un litige.</p>",-35.2301996508114,6.06255284126261,#1A985099,0.513400335008375
0.647058823529412,34,22,12,0,"Justice, Police, Armée",Budget de l'armée,"<p>En partant du principe qu'il est très peu probable qu'un pays proche entre en conflit armé avec nous, je suggère :</p><p>   de réduire le budget des forces armées ( toutes armes confondues)</p><p>   d’arrêter les projets de sous-marins et porte-avions nucléaires</p><p>   d'affecter les industries d'armement aux équipement de la sécurité civile (pompiers, secours maritime...)</p><p>   de rapatrier nos forces qui sont en opérations extérieures</p><p>   d'utiliser les unités du Génie à des taches environnementales.</p><p>Que le budget de l'armée soit discuté démocratiquement.</p>",9.54724287899558,35.9754944611846,#D9EF8B99,0.537967615857063
0.954545454545455,44,42,2,0,"Justice, Police, Armée",Maltraitance animale sévèrement punie,"<p>La maltraitrance animale doit être réprimée à la hauteur d'un même crime commis sur un être humain. Cela en dissuaderait plus d'un.</p><p>Celui qui est capable de faire mal à un animal est alors capable de faire ce même mal à un être humain. Donc les sanctions doivent être similaires. Dans la société d'aujourd'hui on constate que la maltraitance animale n'est jamais réprimé que par des peines de sursis. Le sursis c'est quoi? ba rien, le bourreau reste chez lui bien au chaud !</p>",28.9352934878034,-42.218308561051,#1A985099,0.549134561697376
0.545454545454545,22,12,9,1,"Justice, Police, Armée",utilite de la dissuasion  nucleaire,"<p>avant la chute du mur nous connaissions notre ennemi et patrouillons avec nos sous marins (j ai 10 patrouilles a mon actif )dans les zones ou la portée de nos missiles permettaient d atteindre les cibles prédétermines  .Mais maintenant ou sont les cibles (les chameaux dans le desert ,ou peut etre des pickups ...)un peu chère pour un objectif limite </p>",13.9359102700733,32.8687534104765,#FFFFBF99,0.524567280848688
0.714285714285714,7,5,2,0,"Justice, Police, Armée",Respects de règles par la police,<p>Je trouve inadmissible que la police ne respecte pas les meme règles que les citoyens</p><p>code de la route</p><p>respect</p><p><br /></p><p><br /></p><p><br /></p><p><br /></p><p><br /></p>,30.0269981293123,18.2954713557032,#A6D96A99,0.507816862088219
0.454545454545455,11,5,6,0,"Justice, Police, Armée",Justice - rétablissement des travaux forcés,"<p>De nos jours il est facile et peu onéreux d'installer, dans les prisons, différents dispositifs permettant de produire de l'électricité, comme des vélos, rameurs, etc.. ( ces dispositifs équipent toutes les salles de sport ). </p><p>Des condamnations à produire, par exemple, 20 000 kwh d'électricité, pourraient être prononcées. Cette énergie pourrait être revendue à EDF ou utilisée sur place, ce qui permettrait au condamné de participer au coût de son séjour. Il ne pourrait sortir que lorsque la quantité d'énergie aura été produite, sans remise de peine possible. </p>",19.3010493568448,-31.9139537538768,#FEE08B99,0.512283640424344
0.666666666666667,18,12,6,0,"Justice, Police, Armée",Fin des armes de défense,"<p>La police est devenue dangereuse avec ses armes de défense. Auprès de qui porter plainte, qui pour se défendre des policiers ? Maintenant une vraie défiance et une grande colère animent les Gilets Jaunes. Alors que la majorité était pacifiste. Les policiers ne savent pas se servir de ses armes donc autant les supprimer : il y a déjà les canons à eau, les gaz à lacrymogène, les matraques donc je pense que c’est suffisant. </p>",42.2483714852518,-0.61332992835481,#D9EF8B99,0.520100502512563
0.377777777777778,45,17,21,7,"Justice, Police, Armée",Retour du service militaire,<p>Retour du service militaire pour hommes et femmes sur une période de huit mois. </p>,1.58533373596099,59.3145917578765,#FDAE6199,0.550251256281407
0.4,10,4,4,2,"Justice, Police, Armée","Fusionner les services de sécurité de l’état: Police, Gendarmerie, Douane, Sécurité Civile …",<p><strong>Restaurer la police aux frontières </strong>et les frontières. </p><p> - Professionnalisation de la Sécurité civile. </p>,0.735463807485099,41.4194974866067,#FEE08B99,0.511166945840313
0.834532374100719,139,116,20,3,"Justice, Police, Armée",AMNESTIE DE TOUS LES GILETS JAUNES,"<p>“Ils n'étaient pas venus pour en découdre, mais pour défendre leurs vies menacées. Nous ne pouvons accepter qu’un pouvoir, qui a sciemment fait le choix de la confrontation, se serve d’eux pour intimider tout un peuple. Nous ne pouvons accepter l’idée d’une vengeance d’Etat.”</p>",35.9781915192736,-10.1546730158383,#66BD6399,0.655220547180346
0.818181818181818,11,9,2,0,"Justice, Police, Armée","Contrôle réguliers par une instance citoyenne tirée au sort sur les pratiques policières ( violences, corruption,drogues, abus, mauvaises pratiques )","<p>Bonjour ma proposition serait de créer une brigade citoyenne légitime et appuyée par la justice, comme dans l'esprit des contrôleurs d'hygiène par exemple, afin de contrôler de plus près les pratiques policières contraires à la justice et à la démocratie, afin de ne pas laisser l'impunité et la corruption s'installer plus profondément qu'elle ne l'est déjà.</p><p><br /></p>",17.3512660955726,12.4358353594935,#66BD6399,0.512283640424344
1,2,2,0,0,"Justice, Police, Armée",INTERDIRE LA DOUBLE NATIONALITE,<p><strong>On peut avoir plusieurs origines mais il est important d'avoir une seule nationalité. Abroger la double nationalité  et obliger de choisir. </strong></p><p><br /></p>,3.69616941369457,10.0416632194015,#1A985099,0.502233389168063
0.714285714285714,7,5,1,1,"Justice, Police, Armée",ARRETER LA FRANCE AFRIQUE / IMPERIALISME OCCIDENTAL / GUERRE COMMERCIALE,"<p>...............</p><p>Je lis beaucoup de messages sur le fait que l'immigration ( Afrique Noir et Maghreb ) est un souci pour certains \""Francais\"" dit de souche..</p><p><br /></p><p> Je trouve que cette pensée limitée et simpliste propagée par des politique et des média pour rendre toute argumentations PRO-immigration confuse.. </p><p><strong>Las</strong> de chercher à convaincre que l'immigration en France est une bonne chose ( économiquement et socialement )</p><p>Donc,  <strong>UNE SOLUTION</strong> pour aller dans leur sens, serais d'arrêter <strong>TOUT LES</strong> <strong>réseaux Foccart </strong>et consort mis en place depuis les \""indépendances\""!!!!</p><p><br /></p><p><strong>LA FRANCE AFRIQUE EXISTE ET L'IMMIGRATION VENANT D'AFRIQUE EST UNE DE SES CONSEQUENCES LES PLUS VISIBLE !</strong></p><p>IL FAUT :</p><p>-Arrêter <strong>l'INGéRENCE</strong> de l'Etat Français et des pays Occidentaux avec un passé colonial, dans TOUT ces  pays / Même si les vendeurs d'arme et leurs amis risque de perdre une partie de leur précieux gains.. ( NESTLE, TOTAL, FRANCE TELECOM, DANON, BOLLORé ect.. ) </p><p><br /></p><p>Je précise quant même que énormément de BLANC Francais vive en AFRIQUE NOIR et aux Maghreb , souvent à des postes de responsabilité ou / et vivant de leur retraite tranquillou au chaud..  </p><p><br /></p><p>petit info au cas ou : https://www.20minutes.fr/economie/722873-20110512-immigres-rapportent-plus-coutent-economie-francaise</p>",8.56574787295717,-11.9471019482364,#A6D96A99,0.507816862088219
0.909677419354839,930,846,32,52,"Justice, Police, Armée",IGPN,<p>Rendre I' IGPN indépendante composé de spécialistes mais aussi de citoyens et une plus grande transparence </p>,20.1326554774072,13.6974676725845,#1A985099,1.53852596314908
0.940639269406393,219,206,9,4,"Justice, Police, Armée",droit de manifester,"<p>supprimer les articles de lois touchant au droit de manifester et au droit de grève(loi sarkosy sur le service minimum,obligation de déclarer 48h à l'avance,lois liberticides transposant l'état d'urgence en lois pérennes et...loi en cours de vote à l'assemblée)</p>",-17.7828871067528,23.9817990225821,#1A985099,0.744556113902848
1,7,7,0,0,"Justice, Police, Armée",pour une justice vraiment indépendante du pouvoir executif,<p>supprimer tout lien hiérarchique entre le ministre de la Justice et les procureurs</p>,-44.0331321354289,13.0079647229316,#1A985099,0.507816862088219
1,3,3,0,0,"Justice, Police, Armée",Limiter le nombre de cameras de sirveillance dans les agglomérations.,<p>Le nombre de cameras de surveillance dans les grandes villes devient de plus en plus impressionnant. L'état doit considérer ses concitoyens à priori comme des délinquants ou des déviants du systeme. On est entré dans le monde imaginaire de Big Brother de G. Orwell. C est grave. Il faut réduire le nombre de ces cameras.</p>,1.16676749901579,3.7326530398162,#1A985099,0.503350083752094
0.636363636363636,11,7,2,2,"Justice, Police, Armée",Pour une justice à plusieurs vitesses,"<p>La justice n'est et ne sera jamais la même pour tous, pour diverses raisons. Dire le contraire est irréaliste et hypocrite</p><p><br /></p><p>On sait bien aujourd'hui que la justice n'est pas impartialle et qu'elle est à plusieurs vitesse. Le citoyen est bien seul dès lors qu'il doit affronter un puissant ou un groupe de pression.</p><p><br /></p><p>Autant prendre l'inverse de ce qui est déclamé aujourd'hui et rendre la justice plus juste en l'adaptant en fonction de cette réalité. Par exemple, la justice pourrait davantage assister un petit face à un puissant ou un groupe, les frais d'avocats ne seraient peut être pas les mêmes mais proprotionné aux moyens du défendeur.</p><p><br /></p><p>Les actions systématiques d'un groupe ou de l'état pourrait se voir débouter à partir du moment ou l'on s'apperçoit que la multiplication des procès est en réalité une stratégie d’étouffement de l'adversaire.</p><p><br /></p>",-18.1650940625935,0.123025336471145,#D9EF8B99,0.512283640424344
0.263157894736842,38,10,23,5,"Justice, Police, Armée",Ne plus incarcérer les condamnés.,"<p>Les utiliser aux nettoyages en général.Avenues ,cours d'eau,fossés etc.Leur donner les repas en fonction du travail effectuer.</p>",20.208489689806,-40.1381848359496,#F46D4399,0.542434394193188
0.347826086956522,23,8,15,0,"Justice, Police, Armée",service militaire obligatoire,<p>remettre le service militaire obligatoire d'un an</p>,0.343568175579041,60.9407951144262,#FDAE6199,0.525683975432719
1,8,8,0,0,"Justice, Police, Armée",Méthode de sanction des entreprises,"<p>Quand on voit dans l'actualité, telle entreprise a fraudé de telle manière à l'encontre de telle ou telle loi. Et l'entreprise doit payer amende de tant de millions. </p><p>L'ennui, c'est que ce genre de mesure tue directe une PME et à côté les grosses multinational ça leur fait rien.</p><p>Pire certaines entreprises décident de licencier abusivement via ce qu'on appelle un \""plan social\"" derrière.</p><p><br /></p><p>Du coup, je suis en train de me dire ce qu'il faut pour mettre une bonne fessée à l'entreprise c'est :</p><p>Sanctionner au portefeuille directement le salaire des décisionnaires selon l'échelle et la responsabilité réelle après enquête.</p><p>Le manager, le directeur, le PDG voire l'actionnaire qui pousse à telle mesure. Et si c'est un groupe qui a agit, c'est toute la chaîne de commandement qui sera sanctionnée.</p><p>Et mieux le montant des amendes ne serait chiffré en valeur absolue mais en pourcentage du revenu selon la faute sur X années.</p><p>Même un PDG qui prendra une parachute dorée partira avec son amende à payer même dans une autre carrière.</p><p><br /></p><p>Petit responsable avec petite faute = petit pourcentage de petit salaire = petite amende qui fait pas trop mal</p><p>Petit responsable avec grosse faute = gros pourcentage de petit salaire = petite amende qui fait mal</p><p>Gros responsable avec petite faute = petit pourcentage de gros salaire = grosse amende qui fait pas trop mal</p><p>Gros responsable avec grosse faute = gros pourcentage de gros salaire = grosse amende qui fait mal</p><p><br /></p><p>Et là les acteurs irresponsables prendront leur responsabilité après quelques fessées. Parce que jusqu'à maintenant les gros PDG la font à la Edouard Philippe qui dit j'assume mais ne se prennent rien dans la gueule</p>",5.74011181450965,-8.81603866951843,#1A985099,0.50893355667225
0.8,5,4,0,1,"Justice, Police, Armée",Supprimer les tribunaux d'arbitrage privés,<p>Supprimer les tribunaux d'arbitrage privés </p>,-52.2013187171,-9.87349586343307,#66BD6399,0.505583472920156
0.666666666666667,87,58,26,3,"Justice, Police, Armée",Supprimer la double nationalité,<p>Supprimer la double nationalité </p>,3.67892937795854,9.01215415473883,#D9EF8B99,0.59715242881072
0.990384615384615,104,103,0,1,"Justice, Police, Armée",Fin de la justice à deux vitesses,"<p><strong><u>Justice</u></strong></p><p><strong>Fin de la justice à deux vitesses</strong> pour <u>les élus, les collaborateurs du gouvernement et les « puissants ».</u></p><p>Traitement égal pour tous !</p><p>Fini le temps de l’impunité nous ne sommes pas dupe aujourd’hui l’information circule et ça n’est plus supportable de voir les voleurs/bandits de l’état jamais inquiété (ou trop peu) par la justice.</p><p><br /></p><h2>La liste est longue…Benalla, les  Balkany, Cahuzac, Sarkozy,Bruni, Trierweiler, Guéant, Ghosne, Woerth, Thévenoud, Fillon, Lafarge, Dassault, Solère, Urvoas, Ferrand, Marsaud, Doucet, Buisson, Saal, Lepen, Suguenot, sa femme et leur fille ;Falco,Gaudin, Retailleau, de Raincourt…</h2><h2>=impuni, Non lieu, sursit ou peine aménagée…</h2><h2><br /></h2><h2>Un exemple parmi trop d’autres : 117 sénateurs ou anciens sénateurs de droite auraient détourné, entre 2002 et 2014, près de huit millions d'euros des caisses de l'État. En mars 2017, un <a href=\""https://www.mediapart.fr/journal/france/180317/les-arrangements-de-bruno-retailleau-avec-largent-du-senat?onglet=full\"">article de Mediapart</a> avait été publié sur le sujet.</h2><h2> </h2><h2>Et pendant ce temps là à Bordeaux : Sans ressources, il avait dérobé un paquet de saucisses, des gâteaux et une brosse à dent (préjudice de 20€). Il a écopé de 15 jours de prison Ferme.</h2><h2>https://www.sudouest.fr/2017/04/25/prison-ferme-pour-un-vol-de-nourriture-3395148-2780.php</h2><h2>Où est l’égalité devise de notre pays ???</h2><p><br /></p>",-14.9699557606341,-5.59228846109853,#1A985099,0.616136236739252
1,15,15,0,0,"Justice, Police, Armée",Responsabiliser les juges dans le cadre de leur fonction,<p>Création d'un organisme paritaire magistrats/justiciables pour traiter les plaintes relatives au comportement des magistrats dans l’exercice de leurs fonctions</p>,-52.546942869007,12.9154462300002,#1A985099,0.516750418760469
0.96,25,24,1,0,"Justice, Police, Armée","Ne plus mobiliser des forces de l'ordre pour des gardes statiques devant des domiciles de célébrités, etc...","<p>Ne plus assurer de garde statique, réalisée par des policiers, devant les ambassades, domiciles de personnalités politiques, vedettes, etc... Les remplacer (seulement quand cette garde est vraiment justifiée) soit par des soldats (service \""sentinelle\"") soit pour les personnages moins exposés par des vigiles privés, à leur charge.</p>",34.1522266412461,1.42855602751894,#1A985099,0.527917364600782
0.793103448275862,29,23,5,1,"Justice, Police, Armée",racket routière,"<p>Circulation routière</p><p><br /></p><p>Très souvent on essai de nous faire croire le bien fondé de la limitation de vitesse !!!!jusqu'à une certaine limite oui, et pourtant il faut savoir que dans la majorité des cas, les accidents imputés à la vitesse, ils ont été fait par des automobilistes qui roulaient au dessus de la vitesse légale et pour lequel on c'est contenté de dire était en accès de vitesse, pourquoi il n'y a pas eu de véritable recherche de la vitesse exacte, ce n'est donc pas en abaissant la vitesse sur nos routes que ça empêchera les chauffards de continuer à ne pas respecter la limitation, pour quelques chauffards, ce sont tous les conducteurs respectueux des règles qui sont pénalisés. Les tirelires (radar) disposées sur le bord des routes n'atteignent pas beaucoup les chauffards qui sont équipés de détecteurs ou brouilleurs pour ceux qui ont les moyens (illégaux) et qui roulent très largement au dessus de la vitesse une fois le radar passé, pour les distraits et ce sont les plus nombreux avec des excès de vitesse de l'ordre de 3 à 4 km/h au dessus de la vitesse, reçoivent PV et retrait de points, quand on a pas de limiteur ou de régulateur de vitesse il faut alors avoir l’œil constamment sur le compteur de vitesse et non pas sur la route ce qui est une aberration.</p><p>Pourquoi depuis plus de 20 ans tous les véhicules neufs sortis d'usine non t ils pas été équipés de régulateur ou de limiteur de vitesse ?.</p><p>Pourquoi le système LAVIA n'a jamais vu le jour, tous les véhicules sortis d'usine depuis 1999 auraient du en être équipés ?.</p><p>Le LAVIA a été expérimenté en 1999 et son efficacité réelle, c'était permettre à tous les automobiliste d'appliquer la réglementation routière sans ce soucier de son compteur de voiture et de par conséquence se faire piéger par les nombreux radars, son utilisation via le système satellitaire permettait en temps réelle d'être à la vitesse en vigueur, même les zones de travaux ou d'accidents était prises en compte une fois activé le véhicules se cale de lui même sur la bonne vitesse, et pour les réticents il y avait la possibilité de l'utiliser ou non, produit à grande échelle le coût des voitures n'en auraient pas été affecté.</p><p>Les amendes ne sont pas justes (riche ou pauvre) c'est pas pareil 45€ de PV quand on est au SMIG représente un budget non négligeable, alors que 45€ quand on gagne entre 2000€ et 10000€ ne va pas beaucoup impacter le budget, pourquoi ne pas adopter l'amende en pourcentage des revenus se serait plus équitable et toucherait un peu les auteur des faits (déjà en place en SUISSE et dans d'autre pays) .</p>",47.1734898689731,-22.4538612191223,#A6D96A99,0.532384142936907
0.333333333333333,9,3,6,0,"Justice, Police, Armée",Demander l'intervention de l'armée pour protéger nos institutions,<p>Nos institutions sont en danger.</p><p>Il faut demander la protection de l'armée car la police n'y arrive pas.</p><p><br /></p>,21.1895015963899,25.2099243234167,#FDAE6199,0.510050251256281
0.9375,64,60,3,1,"Justice, Police, Armée","En cas de mutilation de manifestant, les opérateurs et les donneurs d'ordre sont co-responsables jusqu'aux ministres","<p>En cas de mutilation de manifestant, les opérateur et les donneurs d'ordre sont co-responsables  jusqu'aux ministres</p><p>Cela ferait réfléchir les préfets avant de donner l'ordre de tirer \""dans le tas\""</p><p>Cela les inciterait à donner des directives plus pacifiques</p>",18.9004099839715,10.8910689423625,#1A985099,0.571468453378001
0.75,12,9,3,0,"Justice, Police, Armée",Abrogation loi Gayssot Fabius,<p>Abrogation des lois liberticides Fabius-Gayssot</p>,-18.7265422302672,22.0974967769276,#A6D96A99,0.513400335008375
0.666666666666667,6,4,1,1,"Justice, Police, Armée",limitation vitesses voiture,<p>bridage obligatoire des voitures comme pour les camions vitesse maxi en france 130km/h </p>,51.1744583129418,-24.2661816363941,#D9EF8B99,0.506700167504188
0.88,50,44,6,0,"Justice, Police, Armée",vers l'interdiction du LBD dans les manifestations.,"<p>Les armes létales ne devraient servir que pour mâter les dangereux délinquants. Le LBD, dans les manifestations, mutile les gens.</p><p>Un gouvernement ne doit pas gouverner contre son peuple, mais pour son peuple. Le LBD est un moyen de dissuader les gilets jaunes de manifester, c'est une façon déguisée de nuire aux opposants politiques que sont les gilets jaunes et qui n'ont comme moyen de parole que la rue.</p><p>La police affirme qu'elle est au service de la République, et donc du gouvernement en réalité. Lors des rafles en France, la police aussi était au service de l'Etat. La police devrait avoir la possibilité de ne plus soutenir le gouvernement à partir du moment où ce gouvernement va vers une dérive autoritaire. La police est instrumentalisée par le gouvernement à des fins personnels.</p><p>La preuve que ce gouvernement va vers une dérive autoritaire : les préfets ont le droit d'interdire une manifestation. En l'occurrence, ce sont le mouvement des gilets jaunes qui est visé, le principal opposant politique du gouvernement. </p>",24.0598411436674,-5.77481361724625,#66BD6399,0.555834729201563
0.666666666666667,6,4,2,0,"Justice, Police, Armée",Bâtir  une nouvelle forme de systeme carcérale des  prisons dite modernes,"<p>Un condamné purgera individuellement sa peine de prison dans une cellule de faisant 20 m², il ne pourra en sortir juste à la fin de sa peine. La seule autre raison d'en sortir envisageable ne pourrait être que pour raison médicale.</p><p>cette cellule sera équipée d'une douche individuelle, d'une télé qui pourra à l'occasion utiliser comme un parloir avec la famille, un tapis de mise a forme pour éviter de faire les sorties dans la cour.</p>",19.6726054093209,-33.1250984134832,#D9EF8B99,0.506700167504188
1,8,8,0,0,"Justice, Police, Armée",Des moyens pour la justice et assurer ainsi la democratie,"<p>La base de la démocratie est d une part avoir une justice impartiale. Il me paraît nécessaire pour cela de tracer si les Juges qui prêtent serment à la République font parti de réseaux de quelques sortes afin que les jugements soient impartiaux.</p><p>D autre part, il faut donner à la justice les moyens financiers suffisants pour pouvoir traiter les affaires dans des délais raisonnables. Aujourd hui, les délais sont beaucoup trop long du fait du peu de moyens à la justice, tout simplement pour qu elle n ait pas les moyens de faire sont travaillent notamment envers les politiques.</p><p>Enfin, en matière de peine, il faut supprimer le sursis dans les jugements pour les affaires des représentants de l État afin de garantir la probité de la Republique. A intégrer une peine financière et le remboursement des sommes détournées egalement.</p><p><br /></p>",-22.1234656252806,-6.2234945048082,#1A985099,0.50893355667225
1,5,5,0,0,"Justice, Police, Armée",Une même Justice pour tous,"<p>Les puissants, les très riches et les élus ne font pas de la prison, leur procès traîne en longueur pour que le peuple oublie!! Ce n'est pas le cas pour le justiciable ordinaire.</p><p>Je réclame une même justice pour tous. Fini les recours interminables dans le seul but d'échapper à la Justice sous prétexte de la présomption d'innocence. Une justice à la japonaise effraierait bien nos délinquants en col blanc.</p>",-15.8732192045283,-33.2993091861406,#1A985099,0.505583472920156
0.25,4,1,1,2,"Justice, Police, Armée","Service civique obligatoire pour tous , et orienté protection nature et climat","<p>Des 18 ans, sur le modèle de l’ex service militaire ou l’actuel service civique, rendre obligatoire pour filles et garçons un temps de 8 mois pour le collectif, dédié à la sauvegarde de la planète</p>",-10.4134828621895,35.026177322765,#F46D4399,0.504466778336125
0.954545454545455,44,42,0,2,"Justice, Police, Armée",Jugement de l'affaire Sarkhozy en Libye,"<p>L'affaire Sarkhozy doit être jugée en Libye par un tribunal lybien et M. Sarkhozy ( comme M. Ghosn au Japon)  doit répondre au Peuple Libyen sans aucune couverture spéciale. Pourquoi juge-t-on des somaliens en France pour des actes de piraterie comis en Somalie pour des délits qu'ils ont comis chez-eux, alors que M. Sarkhozy a comis des délis en Libye?</p>",18.6264250311554,-12.3275603540882,#1A985099,0.549134561697376
0.758620689655172,87,66,15,6,"Justice, Police, Armée",ZONES DE NON DROIT,<p>Fin des zones de non droit avec intervention de l'armée pour bloquer les accès à un quartier où la police intervient</p>,21.9446836594073,24.9283794098333,#A6D96A99,0.59715242881072
0.594202898550725,69,41,24,4,"Justice, Police, Armée","Fin du \""club med\"" dans les prisons.","<p>-Il est inacceptable de voir des jeunes délinquants créer leurs propres règles dans l'enceinte des prisons. </p><p>-Rendre le travail d’intérêt général obligatoire à tous les prisonniers: Exemple le nettoyage du pays, ou aider les personnes en difficulté mais aussi entretenir les prisons, faire leurs propres repas etc... </p><p><br /></p>",14.2491384579751,-35.8113551192353,#FFFFBF99,0.577051926298157
0.75,4,3,0,1,"Justice, Police, Armée",Déploiement de la police de proximité. Simplifier le dépôt et suivi des plaintes.,<p>Redéployer une police de proximité. Simplifier le dépôt et suivi de plaintes.</p>,23.9128695033707,12.7846916892687,#A6D96A99,0.504466778336125
1,35,35,0,0,"Justice, Police, Armée",STOP A LA JUSTICE A DEUX VITESSES,"<p>D'un côté les puissants, d'un autre nous tous.</p><p>Ou les lois sont mal faites ou la justice n'est pas vraiment indépendante.</p><p>Aujourd'hui un fumeur de joint prend des peines plus fortes qu'un gars qui détourne de l'argent public ou qui planque son frique sur un petit compte à l'étranger.</p><p>Donc les lois doivent être votées pour pénaliser les personnes en fonction de leur délit, fraude, évasion fiscale, détournement d'argent public sont de mon point de vue des délits qu'il faut dorénavant punir fermement.  </p>",-12.1227524022627,-33.9334093556769,#1A985099,0.539084310441094
1,2,2,0,0,"Justice, Police, Armée",Rétablissement du crime de haute trahison,"<p>Sarkozy a annulé ce crime de la loi. Depuis, ils peuvent faire ce qu'ils veulent, ils sont perchés ! Revenons sur cette abrogation scandaleuse et remettons cette loi en vigueur (et même rétroactivement rien que pour lui et ses successeurs).</p>",-11.0111485249284,7.34509927057362,#1A985099,0.502233389168063
0.933333333333333,15,14,1,0,"Justice, Police, Armée",les moyens financiers nécessaires pour l'exercice de la justice rapidement,"<p>J'ai été tiré au sort pour être juré d'assises en 2018. J'ai participé à l'examen d'affaires datant de 2012. c'est impossible de juger 6 ans après, les témoins ne sont plus précis, les gens jugés ont vieilli, changé...  la justice doit pouvoir se faire rapidement pour avoir du sens </p>",-18.9260415060076,-0.24126148128711,#1A985099,0.516750418760469
0.8,5,4,1,0,"Justice, Police, Armée",La réelle protection...?,<p>Bonjour</p><p>Je demande une loi interdisant aux forces de l'ordre d'utiliser des armes genre flash-ball lors de manifestations citoyennes ainsi que des grenades explosives contenant du T N T organisant des lésions graves et irréversibles</p><p><br /></p><p>Remerciements anticipés</p>,48.0729818644754,0.223353581177442,#66BD6399,0.505583472920156
0.8125,16,13,0,3,"Justice, Police, Armée",Revoir le système pénal,"<p>Premièrement séparation de la justice et du législatif, c’est inadmissible de voir que notre gouvernement aujourd’hui Dicte les peines des gilets jaunes aux juges.</p><p><br /></p><p>ensuire revoir l’échelle des peines, 1an de prison pour un paquet de pâte 3mois avec sursis pour des millions d’euros.</p><p>on a des peInes plus lourdes en cas d’accidents De voitures que pour meurtre. </p><p>Il faut que les peines soient cohérentes entre elles et en fonction du délit ce n’est pas le cas.</p><p><br /></p><p>et enfin l’impartialité que l’on soit riche ou pauvre la même justice les mêmes peines, les mêmes conditions d’emprisonnement.</p>",-8.5900710615523,-35.1053769112785,#66BD6399,0.5178671133445
1,11,11,0,0,"Justice, Police, Armée","Soutien, accompagnement et protection juridique des veilleurs et donneurs d'alertes","<p>Les dispositions légales actuelles abandonnent à leur sort les personnes qui ont le courage de dénoncer les lobbies et les pratiques corruptives des très grandes entreprises (Orano, Total, EDF, Bouyghes, Lafarge, Bolloré, Orange, Vinci, Véolia, etc., les grands groupes bancaires, les assurances et les fonds de pension). </p><p>Il faut au contraire que l'État, par la voix du Législateur et du Parquet, puisse </p><p><strong>– 1. renforcer la parole vraie </strong>(non diffamatoire et dont la vérité est attestée dans les faits et par des preuves tangibles) de la personne qui court le risque de dénoncer des manœuvres crapuleuses (accaparement des terres, corruptions de fonctionnaires, arrosages financiers des conseils municipaux exsangues...) ;</p><p><strong>– 2. poursuivre en justice les grandes entreprises qui lancent des procès bâillons contre les lanceurs d'alerte </strong>: que les responsables rendent compte de leurs malversations et des méfaits sur la société (médicaments nocifs, maltraitances des personnes, mise en danger des populations...). </p>",-5.33491861042004,-10.9618839627085,#1A985099,0.512283640424344
0.603174603174603,63,38,15,10,"Justice, Police, Armée","Terrorisme, racisme, incitation à la haine, à la violence",<p>   Mettre en place les outils judiciaires pour éradiquer les menaces conduisant à attribuer une protection dédiée à une ou des personnes civiles au-delà d’un mois. Ne pas accepter de laisser la menace s’inscrire dans la durée.</p>,19.0407929690417,-5.84696040975166,#D9EF8B99,0.57035175879397
0.766666666666667,30,23,2,5,"Justice, Police, Armée",Police Gendarmerie au boulot (le vrai),"<p>Que les forces de sécurité soient mobilisées pour traquer les individus dangereux, les vrais : terroristes, meurtriers, trafiquants, bourreaux de femmes et d'enfants, ... etc. </p><p>C'est bien sur bien plus risqué que de traquer le malheureux automobiliste qui a dépassé de 5 km/ heures la limite autorisée. Cela rapporte aussi certainement moins... </p><p>Combien sont-ils à assurer la \""sécurité\"" des \""personnalités de tous ordres ? Combien sont-ils à ne faire que de la paperasse ? Et je passe sous silence les conditions de travail de ces malheureux CRS ou Gardes Mobiles qui sont obligés de taper sur les manifestants tous les samedis.... Au fait les 6 autres jours de la semaine ils font quoi ?</p>",33.2653766745598,-1.20813806614715,#A6D96A99,0.533500837520938
