vote,n_vote,vote_count_ok,vote_count_nok,vote_count_mitige,optype,title,body,tsneX,tsneY,ptcol,ptcex
0.333333333333333,15,5,9,1,"Démocratie, Institutions",Suppression de tout parti politique,"<p>Partant du principe que les adhérents aux partis politiques représentent environ 1 pourcent de la population , la suppression de tout parti politique semble la solution la plus logique afin d' ouvrir une nouvelle ère démocratique .</p><p>Ceci devient évident en considérant que beaucoup de maires de petites communes sont sans étiquettes et donc non affiliés à un parti politique .</p>",-14.3119502631697,27.3187284977735,#FDAE6199,0.509733939000649
0.5,4,2,1,1,"Démocratie, Institutions",Réviser le financement des partis politiques par les particuliers,<p>Accorder à chaque citoyen un crédit de 10 euros qu'il peut attribuer au parti politique de son choix (ce système pourrait être étendu aux associations) et abaisser à 2000 euros par an le don d'un particulier à un parti politique.</p>,27.3011188482781,34.5596704906063,#FFFFBF99,0.50259571706684
0.375,8,3,2,3,"Démocratie, Institutions",démocratie,"<p>mettre le vote obligatoire , et prendre en compte le vote blanc </p><p> les proportionnelles au poste de députés ainsi qu'au sénat et une section citoyenne qui serait  tirée au sort pour une durée de 6 mois afin de proposer des lois a l'assemblée nationale </p><p><br /></p><p><br /></p><p> </p>",-16.6024941172713,-47.356195148809,#FDAE6199,0.505191434133679
0.81586402266289,353,288,39,26,"Démocratie, Institutions","Plateforme collaborative \"" Constituante \""","<p>L'<span style=\""color:rgb(68,68,68);background-color:rgb(255,255,255);\"">É</span>tat pourrait créer une plateforme internet / application mobile qui permettrait de :</p><p><br /></p><ul><li>élaborer des modifications des articles de la Constitution</li><li>proposer des modifications des articles de la Constitution</li><li>voter des modifications des articles de la Constitution</li></ul><p><br /></p><p><br /></p>",-23.1887895907066,-5.97578916259555,#66BD6399,0.729072031148605
0.923076923076923,13,12,1,0,"Démocratie, Institutions",modifier la constitution,"<p>_ Une baisse significative du nombre d’élus et haut fonctionnaire d’état.</p><p>_La Modification de la constitution dans le but d’introduire le referendum d’initiative Citoyenne en toute matière.</p><p>-         Cette modification de la constitution aurait pour d’introduire le referendum d’initiative Citoyenne en toute matière. (il en résulterait moins de manifestations qui paralysent le pays).</p><p>-         La mise en place d’un conseil de plusieurs élus pour remplacer le président. Un membre de ce conseil assurerait la présidence à tour de rôle. ( Plus de moi je ! ou moi président je ! mais, le conseil a décidé, propose, étudie, donne avis etc ..,dans la recherche d’un bon sens collectif.)</p><p>-         La mise en œuvre d’une baisse significative de toutes les rentes, salaires, privilèges, et retraites courantes et futures des élus et hauts fonctionnaires d’état. ( Ils ont une responsabilité de la situation actuelle ).</p><p>-         Le pécuniaire des élus doit être moins attractif et davantage en fonction des résultats du bien-être du pays.</p>",-18.9102495085572,-7.09355589090564,#1A985099,0.508436080467229
0.24,25,6,16,3,"Démocratie, Institutions",Suppression des départements,"<p>L'organisation territoriale en France coûte très chère, le mille feuille administratif doit être apuré.</p><p>Les prérogatives des départements doivent transférés soit à la Région, soit aux communes ou aux communautés de communes</p>",-30.8433750588479,32.9174009146255,#F46D4399,0.516223231667748
0.875,8,7,0,1,"Démocratie, Institutions",pour que les lois soient plus accessibles aux justiciables,<p>la rédaction des dispositions légales fait que celles - ci sont beaucoup moins claires et abordables aux individus étant en dehors du cadre juridique. </p>,-27.2510272635038,16.629277542699,#66BD6399,0.505191434133679
0.888888888888889,90,80,8,2,"Démocratie, Institutions",Révision de la Constitution : inscrire dans le marbre les droit fondamentaux des citoyens et nos bien communs,"<p><strong><u>-Faire entrer dans la constitution les droit fondamentaux :</u></strong></p><p><strong>Abolition de la peine de mort, droit à l’avortement, droit à la contraception, Mariage pour tous, Loi 1905 sur la Laïcité (inchangée)</strong></p><p><strong> </strong></p><p><strong><u>-Inscrire nos biens communs dans la constitution : Eau Potable, Énergies, Autoroutes, Transports Publics</u></strong></p><p><strong>Ces biens ont été financés par les Français et appartiennent aux Français – Il faut arrêter la privatisation et la destruction des services publics</strong></p><ul><li>droit à l’eau potable dans sa constitution et en interdire formellement toute forme de privatisation comme en Slovénie</li></ul><p>L’approvisionnement en eau de la population doit être assurée par l’Etat via les collectivités locales, directement et de façon non-lucrative. Les ressources en eau sont un bien public géré par l’Etat. Elles sont destinées en premier lieu à assurer l’approvisionnement durable en eau potable de la population, et ne sont à ce titre pas une marchandise. </p><ul><li><strong> </strong>Renationaliser –les infrastructures de circulation (routes, autoroutes, chemins de fer…).</li><li> Renationaliser la gestion de l’eau, du gaz et de l’électricité, ne pas privatiser les barrages hydroélectriques</li></ul>",-10.6416869702227,41.2746216087477,#66BD6399,0.558403634003894
1,1,1,0,0,"Démocratie, Institutions",NE PAS REVOIR LA LOI DE 1905 SUR LA LAICITE,"<p>Ne pas revoir ou réviser le loi de 1905 sur la laïcité car c'est mettre le loup musulman dans la bergerie!</p><p>Mais au contraire, imposer les prêches en français dans les mosquées, valider la nomination des imams étrangers après enquêtes sérieuses, et interdiction de citer l'un des 248 sourates du Coran prônant de tuer, égorger, mutiler, les juifs et les mécréants.</p>",-56.9328675683537,25.0771081147914,#1A985099,0.50064892926671
0.95,20,19,1,0,"Démocratie, Institutions",Le jugement majoritaire... Une alternative au scrutin majoritaire,"<p>Le jugement majoritaire est l'un des modes de scrutin alternatifs susceptibles de remplacer le scrutin majoritaire qui a montré toutes ses faiblesses depuis quelques années et dont se détournent de plus en plus d'électeurs qui vont grossir le flot des abstentionnistes.</p><p><br /></p><p><a href=\""Un%20nouveau%20mode%20de%20scrutin%20%3A%20le%20jugement%20majoritaire\"">Un nouveau mode de scrutin : le jugement majoritaire</a></p>",28.0183304846006,-44.4572428530111,#1A985099,0.512978585334199
0.6,5,3,1,1,"Démocratie, Institutions",Primauté Déclaration 1789,"<p>La Déclaration des droits de l'homme et du citoyen doit avoir la primauté sur la Constitution, dans le respect de l'article 16 de cette Déclaration (\""Toute société dans laquelle la garantie des droits n'est pas respectée ... n'a point de Constitution)</p>",-45.7028003522545,4.57635327689745,#D9EF8B99,0.50324464633355
0.857142857142857,7,6,1,0,"Démocratie, Institutions",suppression des syndicats de la magistrature,"<p>sont politisés,,,,,donc avec partie pris,,,,,,</p><p>voir le mur des cons,,,,,</p>",-5.05806964668954,29.7086632188564,#66BD6399,0.50454250486697
0.571428571428571,7,4,2,1,"Démocratie, Institutions",Corruption,"<p>• la France est un pays de corrupteurs à travers le monde (Franc CFA et corruption de la France avec entreprises multinationales imposées (Areva, Total, Bouygues…)</p><p><br /></p><p><br /></p>",18.1712556240446,44.3692163759075,#FFFFBF99,0.50454250486697
0.911764705882353,102,93,7,2,"Démocratie, Institutions",Interdiction des sondages pendant les périodes électorales,<p>Interdiction des sondages pendant les périodes électorales pour éviter qu'ils soient utilisés pour manipuler l'opinion publique.</p><p><br /></p><p>6 mois avant une élection me parait raisonnable. </p><p><br /></p><p>Il faudra prévoir d'interdire également aux médias traditionnels avec une certaine audience ( 1000 personnes ?) de relayer les sondages effectués sur les réseaux sociaux. </p>,16.6108049530057,-11.4065361502234,#1A985099,0.566190785204413
0.636363636363636,11,7,3,1,"Démocratie, Institutions",R I  C,<p>Mise en place du  RIC  sur la base  de 1 million de signatures  au niveau national et également sur le plan régional (nombre à déterminer en fonction des habitants du département par exemple) </p>,-34.0764469288109,1.9080795371762,#D9EF8B99,0.507138221933809
0.866666666666667,15,13,2,0,"Démocratie, Institutions",49.3,<p>Supprimer l'utilisation de l'article 49.3. Un gouvernement ne devrait plus pouvoir passer des lois en force</p>,-6.28199036299459,30.1854535643292,#66BD6399,0.509733939000649
1,4,4,0,0,"Démocratie, Institutions",Création d'une agence nationale pourla citoyenneté (ANPC),"<p>S'inspirer de la création, en 68, de l'Agence nationale pour l'emploi (ANPE devenue Pôle Emploi), pour créer une structure régalienne visant le développement de la citoyenneté.</p><p>Ses objectifs :</p><ul><li>mettre fin aux jugements à l'emporte-pièce propagés pas le RN ;</li><li>éduquer les jeunes à la citoyenneté ;</li><li>reprendre le service civique et, en le rendant obligatoire avec une durée suffisamment longue, entraîner par l'action à des conduites plus citoyenne ;</li><li>faire reculer l'individualisme ;</li><li>assurer une instruction civique tout au long de la vie ;</li><li>développer la maîtrise de l'économie avec une place aussi importante pour l'orthodoxie (il n'y a pas une seule voie) ;</li><li>mettre à disposition des citoyens qui ne disposent pas d'un accès Internet, des moyens matériels et les connaissances d'utilisation ; former aux outils de la citoyenneté sur le net tous les volontaires ;</li><li>histoire de l'immigration et les bienfaits de ctte dernière ;</li><li>la France-Afrique, comment en sortir vraiment ? La géopolitique ;</li><li>etc. mes concitoyens auront d'autres idées ;-)</li></ul><p><br /></p>",-14.5010756154321,20.4449491990814,#1A985099,0.50259571706684
0.733333333333333,45,33,6,6,"Démocratie, Institutions",Pour des élus responsables devant les citoyens : instaurer un quitus de mandat,<p>Modifier l'article 3 de la constitution en ajoutant un dernier alinéa : </p><p><br /></p><p>Les mandats exécutifs font l'objet d'un quitus de mandat. Les modalités pour chaque type de mandat sont précisés dans une loi.</p>,8.65994448501607,-32.0027287062295,#A6D96A99,0.529201817001947
0.5,8,4,2,2,"Démocratie, Institutions",tenir compte des votes blancs et nuls,"<p>Dans l’attente du RIC, on pourrait tenir compte des votes blancs et nuls mais ne leur donner un véritable pouvoir de blocage que si leur pourcentage s’avère supérieur à 50% des votants.</p><p>Rendre le vote obligatoire ne semble pas pouvoir suffire pour obtenir un engagement massif des électeurs. </p><p><br /></p><p>Une suggestion : Développer des sites internet spécifiques à l’expression de la démocratie à l’usage des échanges de discussions / débats ou remontant à l’administrateur. Les doter d’une base de données (en français) sur les pratiques d’autres pays européens dans ce domaine pour les comparer.</p>",23.3966030513679,-21.1034514416908,#FFFFBF99,0.505191434133679
0.996515679442509,287,286,1,0,"Démocratie, Institutions",Transparence absolue des frais et rémunérations des élus,"<p>Dans la vie professionnelle nous devons déclarer nos frais très précisément, avec les limites légales et bien sûr déclarer nos revenus.</p><p>Les elus, qui vivent sur l’argent public doivent avoir un comportement irréprochable sur ce sujet. Je veux savoir combien nous donnons à nos élus et si ils ont des frais pour accomplir leur mission, ce doit être encadré, contrôlable et justifié. Plus de caisse noire, d’allocation forfaitaire à discrétion de l’élu et de ses équipes. Comme dans les pays nordiques, les élus rendent compte de leurs dépenses, vivent comme tout le monde et ne sont pas au-dessus des lois mais bien au contraire soumis à un contrôle plus important et public de leurs activités. Ceci me semble être la moindre des choses.</p>",13.4719126211202,18.0409446569667,#1A985099,0.68624269954575
0.882352941176471,17,15,1,1,"Démocratie, Institutions",Transparence des élus,<p>Imposer aux élus de déclarer leurs frais de la même manière que les citoyens. Et supprimer ce mode de fonctionnement ou ils ne sont pas ou presque pas contrôlés</p>,41.8596782936906,1.36189506213876,#66BD6399,0.511031797534069
0.880398671096346,301,265,19,17,"Démocratie, Institutions",Abolir la monarchie présidentielle,"<p>Instaurer un régime parlementaire où le gouvernement exécute ce que décide le parlement, où le parlement contrôle l'exécutif</p>",-18.6151893118317,-28.0013195775128,#66BD6399,0.695327709279689
1,2,2,0,0,"Démocratie, Institutions",élections de mi mandat/ citoyens tirés au sort,"<p>le constat :</p><p>le mandat présidentiel de 5 ans couplé aux élections législatives revient à \""stériliser la vie politique pendant cinq ans. Nous voyons que cette situation n'est plus acceptée par les citoyens  d'où les idées de RIC ou de révocation des élus qui semblent dangereuses.</p><p><br /></p><p>La proposition :</p><p><strong>instituer des élections législatives de mi-mandat</strong> comme c'est le cas aux USA qui permette après 2ans1/2 un vrai bilan de la politique suivie par les citoyens et donc une \""respiration démocratique\"".</p><p><br /></p><p>Introduire des <strong>citoyens désignés par tirage au sort</strong> (à l'image de ce qui se fait dans les cours d'assises) dans toutes les commissions et assemblées nationales, régionales et locales ou cela peut être utile après un grand débat national pour valider la liste.</p>",-26.1135807401612,-17.3032667716947,#1A985099,0.50129785853342
0.666666666666667,9,6,3,0,"Démocratie, Institutions",Suppression du Président de la République,"<p>La fonction de Président de la République relève du \""sacré\"", du monarchique comme si une personne seule pouvait incarné (les deux corps du Roi) toute la complexité d'une société.</p><p><br /></p><p>Il faut mettre fin à cet archaïsme de nos institutions</p>",-8.17785915944468,2.54160748310764,#D9EF8B99,0.505840363400389
0.142857142857143,7,1,6,0,"Démocratie, Institutions","6 ème République \""DEMOCRATIE PARLEMENTAIRE\""",<p>Avec 30 % de proportionnelle.</p><p>Le PRÉSIDENT sera élu par les 2 chambres.</p>,-29.9041231586393,-50.1677923889824,#D7302799,0.50454250486697
0.282485875706215,177,50,74,53,"Démocratie, Institutions",Régime parlementaire,"<p>Fin du régime présidentiel. Le président sera élu par le parlement.</p><p>Le parlement assume toutes les fonctions de l'état.</p><p>Suppression du sénat. </p><p>Un homme, un mandat une seule fois.</p><p>Mandat de 6 ans.</p>",-9.14101982575336,-29.4416627887287,#F46D4399,0.614860480207657
0.769230769230769,26,20,4,2,"Démocratie, Institutions",Vote : Utilisation de Condorcet plutôt que le scrutin majoritaire a 2 tours + blanc,<p>Remplacer dans la constitution l'usage du scrutin majoritaire a deux tours pour les différentes élections par un vote de condorcet avec prise en compte des blancs et la définition d'un critère de majoritée qualifiée (différent suivant le type d'élections).</p>,21.5253436602014,-29.8400193151002,#A6D96A99,0.516872160934458
0.75,8,6,1,1,"Démocratie, Institutions",Les élections législatives doivent se faire à la proportionnelle.,<p>Chambre des députés plus représentative de la réalité.</p>,3.62154986753885,-50.4891642555186,#A6D96A99,0.505191434133679
1,9,9,0,0,"Démocratie, Institutions",lobbyiste,"<p>virer les ministres lobbyistes (santé, agriculture ext ) </p>",5.56817658207559,15.4233268803983,#1A985099,0.505840363400389
0.5,6,3,3,0,"Démocratie, Institutions",Introduction d’une dose de proportionnelle,<p>Introduire une dose de proportionnelle selon un pourcentage à définir. </p>,16.7935566495784,-54.2903695481669,#FFFFBF99,0.50389357560026
0.4,10,4,6,0,"Démocratie, Institutions",Séparation des pouvoirs :,"<p><u>Séparation des pouvoirs :</u></p><p>En démocratie les contrepouvoirs sont indispensables.</p><p>Le président élu au suffrage universel est notre représentant. Il représente et défend les positions du peuple Français. Il est notre ministre des affaires étrangères et européennes </p><p>Chaque ministre est élu au suffrage universel. Un ministre fait le lien entre le peuple et son administration. Il propose les lois suggérées par son administration au vote du peuple.</p><p>Chaque ministère décide de son propre budget. Celui-ci est accepté ou refusé par le vote du peuple.</p><p>Chaque ministère dispose des enquêteurs, des juges et des moyens matériels, mobiliers et immobiliers (moyens de police et de justice) dont il a besoin pour faire respecter la volonté du peuple dans le domaine qui lui est confié.</p><p>Chaque ministère dispose d'un budget de recherches et développement.</p>",-17.9562121522233,-22.4950015279635,#FEE08B99,0.506489292667099
0.375,8,3,4,1,"Démocratie, Institutions",Possiblité de vote par internet à toutes les élections,<p>Les Français votent peu. Le vote par internet inciterait les Français à aller voter.</p>,35.1450769367334,-22.9533139946112,#FDAE6199,0.505191434133679
0.428571428571429,7,3,3,1,"Démocratie, Institutions",Pour un sénat de citoyens tirés au sort,"<p>Puisque le sénat doit être l'organe de contrôle du gouvernement, il doit être indépendant des lobbys et doit prendre ses décisions dans le sens de l’intérêt collectif. Des citoyens tirés au sort parmis des volontaires permettrait une vraie indépendance de l’institution. </p>",-22.887770787816,-10.0397820631207,#FEE08B99,0.50454250486697
0.923076923076923,13,12,0,1,"Démocratie, Institutions",Abrogation de la loi du secret des affaires,<p>Abrogation total du texte</p>,-46.5923607217967,12.6565005780609,#1A985099,0.508436080467229
0.666666666666667,12,8,0,4,"Démocratie, Institutions",Obliger les candidats à déclarer leur candidature et leur programme 6 mois avant les élections.,"<p>Obliger les candidats à toutes les élections (présidentielles, législatives, régionales, cantonales, municipales) à déclarer leur candidature et leur programme 6 mois avant la tenue des élections.</p>",17.6412255864156,-34.6855205197566,#D9EF8B99,0.507787151200519
0.428571428571429,7,3,4,0,"Démocratie, Institutions","Adopter un nouveau système électoral : le \""jugement majoritaire\""","<p>Quand les gens ne se sentent pas bien représentés, la raison peut en grande partie en être attribuée au système électoral par lequel leurs représentants ont été désignés. Le système français n'est pas le pire (voir comment on peut être élu, aux États Unis, avec moins de voix que son adversaire), mais on voit bien actuellement qu'il n'est pas satisfaisant pour autant. Et réduire ce débat à \""plus ou moins de proportionnelle\"" est une erreur: on sait bien que les 2 extrêmes sont catastrophiques : 100% de proportionnelle ==&gt; instabilité politique type 4ème république, 0% ==&gt; disparition de tous les points de vue minoritaires et donc amplification des fractures démocratiques. Les solutions intermédiaires 5%, 10%, … sont l'objet d'interminables discussions sans fondement objectif sur la valeur optimale du meilleur seuil. Il est en fait possible de définir des critères objectifs pour caractériser un \""bon\"" système électoral. Ceci a été fait et il a d'abord été démontré par un mathématicien en 1951 qu'il n'existe aucun système \""idéal\"", c'est-à-dire remplissant parfaitement et simultanément tous ces critères. Mais il a été montré par la suite qu'il est possible malgré tout de classer les systèmes possibles selon ces critères, et cela montre, comme on pouvait s'en douter, que le nôtre est loin d'être le meilleur. Le meilleur système (ou le moins mauvais) est le \""jugement majoritaire\"" : dans une liste de candidats, on ne choisit pas que le numéro 1 de ses préférences, on les note tous. Après dépouillement, on calcule la note médiane de chaque candidat et celui qui a la meilleure note a gagné. C'est simple à comprendre. C'est un peu plus difficile à mettre en œuvre, mais cela reste possible.</p><p>L'idée du \""jugement majoritaire\"" est assez ancienne mais elle n'a été formalisée sous sa forme actuelle qu'en 2011. Il reste surprenant et regrettable qu'aucun des partis actuels ne s'en soit encore emparé pour la faire connaître et la promouvoir ni, a fortiori, pour proposer de mettre en place le nouveau système électoral correspondant</p>",6.0784831924508,2.15451054513354,#FEE08B99,0.50454250486697
0.916666666666667,12,11,1,0,"Démocratie, Institutions",DES CITOYENS AU SEIN DES ASSEMBLEES,"<p>Composition des assemblées locales (commune, département, région) et du parlement (AN,Sénat):</p><ul><li>80% élus au suffrage universel</li><li>20% désignés par tirage au sort sur les listes électorales</li></ul><p>Dans les assemblées locales, un des membres désigné par tirage au sort (élus par ses pairs) et nommé adjoint au Maire ou vice Président chargé de la citoyenneté</p>",-20.1102140337536,-18.593528151454,#1A985099,0.507787151200519
1,13,13,0,0,"Démocratie, Institutions","Pour des députés réellement \""représentants du peuple\"".","<p>Dans le système actuel, un député ne peut avoir de l'influence qu'en étant au sein d'un groupe parlementaire. Ce n'est en effet qu'alors qui peut avoir de vrais temps de parole, faire des propositions de lois, etc. De même, le financement de sa campagne se fait actuellement par l'intermédiaire du financement public apporté à son parti. Cela donne le résultat actuel où nous votons pour des personnes qui se retrouvent être bien plus des \""représentants de leur parti\"" que de leurs électeurs. Ce qui explique aussi que l'opposition vote contre un projet de loi gouvernemental, et que la majorité vote pour. Et ceux qui ne votent pas \""dans la ligne de leur parti\"" se retrouvent exclus du groupe parlementaire, et donc sans moyen. </p><p><br /></p><p>Aussi, je propose:</p><p>1- Suppression des groupes parlementaires. Une proposition de loi doit être mise à l'agenda dès qu'elle recueille un nombre défini de signatures de députés. Elles sont alors mise à l'agenda dans l'ordre de transmission au secrétariat de l'Assemblée,</p><p>2- Remise à plat du mode de financement des campagnes électorales afin que ce soient les députés qui soient financés et non leurs partis. le financement des partis ne se fera que par l'intermédiaire d'une \""prestation de services\"" au candidats (impression et distribution des tracts, collage des affichages, etc.). Le montant de ces prestation sera fixe et défini par la loi.</p>",-1.1197364543424,-18.9096149987244,#1A985099,0.508436080467229
0.5,14,7,6,1,"Démocratie, Institutions",suppression du sénat et surtout de son mode d'élection,<ul><li>Suppression du Sénat (et surtout de son mode d'élection) dans le cadre de la réduction de la représentativité nationale</li></ul><p><br /></p>,-29.3371288788577,-39.5218661622249,#FFFFBF99,0.509085009733939
0.75,16,12,4,0,"Démocratie, Institutions",Reféredum sur le frexit,"<p>Les francais ont subi un deni massif de démocratie, puisque leur refus de la constitution européenne a été ignoré. le minimum est de leur redonner la parole sur ce sujet.</p>",-5.86944455364857,22.1447302097821,#A6D96A99,0.510382868267359
0.132115249472944,1423,188,1158,77,"Démocratie, Institutions",La fausse bonne idée du RIC,"<p>Je suis absolument opposé à la mise en place du référendum d'initiative citoyenne. Quelle compétence a le citoyen pour résoudre des problèmes de société toujours plus complexes ?! Le peuple n'a pas toujours raison et il est tellement versatile que le pays deviendrait ingérable avec ce dispositif. Puis au passage, Hitler a accédé au pouvoir grâce au référendum... ça fait réfléchir...</p><p><br /></p>",-37.9645779459368,-4.69949994925553,#D7302799,1.42342634652823
0.5,4,2,2,0,"Démocratie, Institutions",Inversion de l'ordre des élections,"<p>-         Rendre le vote obligatoire et reconnaître le vote blanc.</p><p><br /></p><p>-         Limiter le cumul des mandats dans le nombre et dans le temps (pas plus de 3 mandats soit 15 ans pour un député)</p><p><br /></p><p>-         Obligation d’avoir un casier judiciaire vierge pour se porter candidat. Inéligibilité à vie en cas de malversation, fraude à l’impôt….</p><p><br /></p><p><br /></p><p>-         Modifier le mode d’élection des députés à l’Assemblée Nationale :</p><p>           Avoir été élu au sein d’un conseil municipal avant d’être candidat à la députation.</p><p>           Election d’un binôme (homme/femme) à l’Assemblée. On aurait ainsi un élu qui siègerait dans sa circonscription et un élu qui siègerait à Paris. Ils se partageraient le travail Ils pourraient échanger leur place en fonction des sujets et de leurs compétences. 200 à 250 députés à l’Assemblée et autant au niveau local.</p><p>           L’élection des députés se ferait comme aux élections régionales : scrutin proportionnel à 2 tours avec prime majoritaire.</p><p>           Inversion de l’ordre des élections : les législatives avant l’élection présidentielle ainsi le 1<sup>er</sup> ministre est responsable devant le parlement, il est l’émanation des députés majoritaires. Il conduit le gouvernement comme ce qui était prévu dans notre constitution.  Le président a une fonction d’arbitre, de guide et représente la continuité.</p><p>           Entre les 2 tours des élections législatives, les partis en lice pour le second tour doivent présenter la future équipe gouvernementale (1<sup>er</sup> ministre et ministres). Ainsi on élit une équipe et pas 1 homme. L’opposition a son « gouvernement fantôme » comme en GB. Les ministres doivent être des élus, les personnalités de la vie civile peuvent accéder aux postes de secrétaire d’état seulement.</p><p><br /></p><p>Suppression des conseils départementaux mais renforcement du pouvoir des Régions.</p><p><br /></p><p>Suppression du Sénat remplacé par une Assemblée Citoyenne composée d’élus locaux, de représentants des associations et des syndicats et de citoyens tirés au sort. Cette assemblée examine les projets parlementaires, prend l’avis d’experts, propose des questions à l’ordre du jour de l’Assemblée Nationale. Elle pourrait aussi statuer sur la tenue (ou non) d’un référendum d’initiative populaire si par exemple, cent mille citoyens signaient une pétition et si le sujet lui semblait conforme à notre constitution.</p><p><br /></p><p>Publication des grands donateurs aux élections.</p><p><br /></p><p><br /></p>",-7.50625475838308,-33.0604901513598,#FFFFBF99,0.50259571706684
0.333333333333333,6,2,3,1,"Démocratie, Institutions",EXIGEONS l'heure n'est pas au debat,"<p>Avec les gilets jaunes, pour un nouveau pays.</p><p><br /></p><p>La main à charrue vaut la main à plume.</p><p><br /></p><p><em>L’oppression des citoyens formant peuple par les corps intermédiaires et les Partis n’a que trop été endurée par un pays sidéré par des promesses mensongères et démagogiques.</em></p><p><em>Les citoyens formant peuple ont été rendus aveugles et apathiques par l’illusion du mieux être donnée lors des trente glorieuses. Cette illusion a condamné les petites gens à une sorte de servitude volontaire acceptée par chacun dans l’espoir, déçu, que nos hommes politiques concentraient tous leurs efforts au bien commun, à la chose publique. </em></p><p><em>Le compte n’y est pas du tout, gouverner un pays c’est trop compliqué pour eux, ils ont été incapable d’avoir une vision correcte du bien commun, ils n’ont, tout au long de ces décennies, que défendus des idéologies irréalistes à l’origine de la ruine du pays, en se lavant les mains de toutes responsabilités dans cet échec, la seule explication, bien infantile : c’est de la faute de l’autre….</em></p><p>L’échec des Partis provient de leur incapacité à organiser le fonctionnement d’un État digne de ce nom, chacun de ces partis ne peut s’épanouir que dans l’irréel, l’apparence, et la démagogie. </p><p>Leur seule ligne de conduite: figurée au pouvoir et y soigner leur clientèle sans assumer ce qui leur fait horreur, la responsabilité.( De Gaulle ).</p><p><em>Les corps intermédiaires ne sont pas le peuple, ni la nation. </em></p><p><em> Les gilets jaunes sont le début du redressement, il conjure le fantôme de l’illusion et le bon sens reprend peu à peu possession des esprits. La France va respirer, elle va se réveiller du cauchemar de l’oligarchie des égoïsmes corporatistes.</em></p><p><em>Le régime des corps intermédiaires; assemblées, syndicats, associations, ONG, est comme une chenille, un parasite qui s’abreuve de la substance produite par les citoyens formant peuple. Il concède à la victime le minimum nécessaire pour qu’elle vive et se taise.</em></p><p><em> Le microcosme des corps intermédiaires se veut un gouvernement absolu, il noie le Citoyen formant peuple sous un amas de lois et de réglementations qui rendent la vie de chacun insupportable.</em></p><p><em> Ce microcosme met en place cette coercition réglementaire, en s’appuyant sur son armée de fonctionnaires pour vivre au dépend du peuple sédentaire, sédentarisé, producteur et désarmé, sur lequel il peut prélever indéfiniment taxes et impôts.</em></p><p>Les gouvernements sont toujours crédités pour leur contribution à de nouveaux dispositifs de dépenses jamais pour le courage dont ils feraient preuve en les supprimant. Courage ? Vous avez dit courage!!??</p><p>Les partis une malfaisance organique qui entraînent vers le bas les pauvres diables, les petites gens plumés par une imposition galopante…. L’illusion, la duperie consiste à imaginer qu’un homme providentiel, honnête et énergique fera en sorte que notre pays cesse de flotter à la dérive des événements.</p><p><em>Mais la 17 novembre le cri d’une grande souffrance s’est élevée. </em></p><p><em>Depuis trois mois le microcosme parisien, qui rassemble tous ces corps intermédiaires, veut faire taire ce cri. Il agit avec la complicité habituelle des médias de la désinformation qui règne en France.</em></p><p><br /></p><p><em>Ne cédons pas , battons nous, exigeons….</em></p><p><br /></p><p><br /></p><p><br /></p>",5.80130346427484,46.5205168399877,#FDAE6199,0.50389357560026
0.888888888888889,45,40,4,1,"Démocratie, Institutions",Nous ne sommes plus en démocratie mais en oligarchie,"<p>La démocratie suppose que l'on consulte les électeurs pour les grandes décisions. Par exemple, pour la suppression de la peine de mort, vers 1981-1982, il aurait fallu consulter le peuple. Le pouvoir a, en fait, été confisquée par les énarques et quelques hauts-fonctionnaires. Les énarques ont souvent suiviavant les cours à Sciences Po ou à Normal Sup lettres, ce qui garantie à la fois un savoir-faire pour parler et l'ignorance complète du monde économique et des technologies.</p><p>Un exemple : les voitures à moteur Diesel sont moins nocives pour le réchauffement climatique que les voitures ayant un moteur à essence. El plus PSA et Renault sont plutôt meilleurs en moteurs Diesel que leurs concurrents asiatiques. En critiquant ces moteurs, on accélère le rechauffement climatique, on nuît aux constructeurs français et en plus, il n'est pas impossible que cela conduise à fermer une usine de fabrication de moteurs Diesel. Ce type d'incompétence se retrouve dans de nombreux autres domaines.</p><p>L'arrivée d'Internet permet de consulter les électeurs de façon économique et il faut pouvoir instaurer un système de consultation du peuple par Internet de façon sure, ce qui est techniquement possible.</p><p>La désaffection pour les partis politiques montre bien la fracture entre les politiiciens et le peuple.</p>",0.581349830377075,41.3594496590146,#66BD6399,0.529201817001947
0.6,5,3,2,0,"Démocratie, Institutions",respect des parents,<p>respect des anciens parents acquis retraités rendons le due aux retraites perdu injustement depuis 10 ans tou le monde sera un jour à la derniere etape de sa vie sans parents nous n'éxiterions pas  abatement des 10% imposable pour les familles nombreuses des retraites indexation  suppression de la csg pour TOUS les retraites et laremettes aux depputes qui se la sont ezxoneree en septembre 2017 pour leur fars mandataire </p><p>arrêt de réformes oingerences suppressiosn d'empois abusives quitter l'otan une politique et une UE inverse à l'actuel et miracle!</p>,35.954903938433,45.3523184799028,#D9EF8B99,0.50324464633355
